controle,titulo,id_iso,orientacao_anexoB,descricao_orientacao_anexoB,tipo_controle,atributo,,,
0,Identificação e documentação do propósito,A.1.2.2,B.1.2.2,"Orienta documentar claramente as finalidades específicas do tratamento, vinculando cada dado coletado ao propósito definido.",Controladores de DP,condições para coleta e tratamento,,,
1,Identificação de bases legais,A.1.2.3,B.1.2.3,"Orienta mapear, justificar e manter evidências da base legal aplicável a cada atividade de tratamento.",Controladores de DP,condições para coleta e tratamento,,,
2,Determinação de quando e como o consentimento deve ser obtido,A.1.2.4,B.1.2.4,Orienta definir processo para determinar quando e como o consentimento deve ser obtido e registrado.,Controladores de DP,condições para coleta e tratamento,,,
3,Obtenção e registro do consentimento,A.1.2.5,B.1.2.5,Orienta manter evidências auditáveis do consentimento e permitir sua rastreabilidade.,Controladores de DP,condições para coleta e tratamento,,,
4,Avaliação de impacto à privacidade,A.1.2.6,B.1.2.6,Orienta realizar avaliação de impacto à privacidade para tratamentos novos ou alterados que apresentem risco.,Controladores de DP,condições para coleta e tratamento,,,
5,Contrato com operadores de DP,A.1.2.7,B.1.2.7,Orienta estabelecer cláusulas contratuais com operadores cobrindo responsabilidades e requisitos de proteção de dados.,Controladores de DP,condições para coleta e tratamento,,,
6,Controlador conjunto de DP,A.1.2.8,B.1.2.8,Orienta definir formalmente responsabilidades e obrigações entre controladores conjuntos.,Controladores de DP,condições para coleta e tratamento,,,
7,Registros relacionados ao tratamento de DP,A.1.2.9,B.1.2.9,Orienta manter registros atualizados das operações de tratamento para fins de accountability.,Controladores de DP,condições para coleta e tratamento,,,
8,Determinação e cumprimento de obrigações com titulares de DP,A.1.3.2,B.1.3.2,Orienta identificar obrigações legais com titulares e estruturar meios para seu cumprimento.,Controladores de DP,obrigações com os titulares de DP,,,
9,Determinação das informações para os titulares de DP,A.1.3.3,B.1.3.3,Orienta definir quais informações devem ser disponibilizadas aos titulares e em que momento.,Controladores de DP,obrigações com os titulares de DP,,,
10,Fornecimento de informações aos titulares de DP,A.1.3.4,B.1.3.4,"Orienta fornecer informações claras, acessíveis e transparentes sobre o tratamento de dados.",Controladores de DP,obrigações com os titulares de DP,,,
11,Fornecimento de mecanismos para modificar ou retirar o consentimento,A.1.3.5,B.1.3.5,Orienta disponibilizar mecanismos simples para alteração ou retirada de consentimento.,Controladores de DP,obrigações com os titulares de DP,,,
12,Fornecimento de mecanismo para se opor ao tratamento de DP,A.1.3.6,B.1.3.6,Orienta permitir oposição ao tratamento quando previsto em lei ou política aplicável.,Controladores de DP,obrigações com os titulares de DP,,,
13,"Acesso, correção ou exclusão",A.1.3.7,B.1.3.7,"Orienta implementar processo para atender solicitações de acesso, correção e exclusão.",Controladores de DP,obrigações com os titulares de DP,,,
14,Obrigações dos controladores de DP para informar aos terceiros,A.1.3.8,B.1.3.8,Orienta comunicar terceiros sobre alterações ou exclusões relacionadas aos dados compartilhados.,Controladores de DP,obrigações com os titulares de DP,,,
15,Fornecimento de cópia de DP tratados,A.1.3.9,B.1.3.9,Orienta fornecer cópia estruturada dos dados pessoais ao titular quando solicitado.,Controladores de DP,obrigações com os titulares de DP,,,
16,Tratamento de solicitações,A.1.3.10,B.1.3.10,"Orienta formalizar processo para recebimento, análise e resposta às solicitações dos titulares.",Controladores de DP,obrigações com os titulares de DP,,,
17,Tomada de decisão automatizada,A.1.3.11,B.1.3.11,Orienta avaliar e documentar decisões automatizadas e seus impactos sobre os titulares.,Controladores de DP,obrigações com os titulares de DP,,,
18,Limitação da coleta,A.1.4.2,B.1.4.2,Orienta limitar a coleta ao mínimo necessário para atingir a finalidade definida.,Controladores de DP,privacidade por design/default,,,
19,Limitação do tratamento,A.1.4.3,B.1.4.3,Orienta restringir o tratamento apenas ao necessário e proporcional ao propósito.,Controladores de DP,privacidade por design/default,,,
20,Precisão e qualidade,A.1.4.4,B.1.4.4,"Orienta manter dados precisos, completos e atualizados durante seu ciclo de vida.",Controladores de DP,privacidade por design/default,,,
21,Objetivos de minimização de DP,A.1.4.5,B.1.4.5,Orienta estabelecer metas e mecanismos de minimização de dados pessoais.,Controladores de DP,privacidade por design/default,,,
22,Desidentificação e exclusão de DP ao final do tratamento,A.1.4.6,B.1.4.6,Orienta eliminar ou anonimizar dados quando não forem mais necessários.,Controladores de DP,privacidade por design/default,,,
23,Arquivos Temporários,A.1.4.7,B.1.4.7,Orienta descartar arquivos temporários com segurança e dentro de prazo definido.,Controladores de DP,privacidade por design/default,,,
24,Retenção,A.1.4.8,B.1.4.8,Orienta definir e aplicar política de retenção com prazos máximos documentados.,Controladores de DP,privacidade por design/default,,,
25,Descarte,A.1.4.9,B.1.4.9,Orienta realizar descarte seguro e documentado dos dados pessoais.,Controladores de DP,privacidade por design/default,,,
26,Controle de transmissão de DP,A.1.4.10,B.1.4.10,"Orienta proteger dados em trânsito por controles técnicos adequados, como criptografia.",Controladores de DP,privacidade por design/default,,, 
27,Identificação das bases para transferências de DP entre jurisdições,A.1.5.2,B.1.5.2,Orienta justificar juridicamente transferências internacionais de dados.,Controladores de DP,"compartilhamento, transferência e divulgação de DP",,,
28,Países e organizações internacionais para os quais os DP podem ser transferidos,A.1.5.3,B.1.5.3,Orienta documentar países e organizações internacionais destinatárias dos dados.,Controladores de DP,"compartilhamento, transferência e divulgação de DP",,,
29,Registro de transferência de DP,A.1.5.4,B.1.5.4,Orienta manter registro formal de transferências internacionais realizadas.,Controladores de DP,"compartilhamento, transferência e divulgação de DP",,,
30,Registros de divulgação de DP a terceiros,A.1.5.5,B.1.5.5,Orienta registrar divulgações de dados pessoais realizadas a terceiros.,Controladores de DP,"compartilhamento, transferência e divulgação de DP",,,
31,Acordo com o cliente,A.2.2.2,B.2.2.2,Orienta estabelecer acordo formal com o controlador definindo responsabilidades.,Operadores de DP,condições para coleta e tratamento,,,
32,Propósitos da organização,A.2.2.3,B.2.2.3,Orienta tratar dados exclusivamente conforme instruções documentadas do cliente.,Operadores de DP,condições para coleta e tratamento,,,
33,Uso para marketing e propaganda,A.2.2.4,B.2.2.4,Orienta restringir uso para marketing sem autorização ou base legal válida.,Operadores de DP,condições para coleta e tratamento,,,
34,Instruções infratoras,A.2.2.5,B.2.2.5,Orienta comunicar ao cliente instruções que violem requisitos legais.,Operadores de DP,condições para coleta e tratamento,,,
35,Obrigações do cliente,A.2.2.6,B.2.2.6,Orienta fornecer suporte para que o cliente cumpra suas obrigações legais.,Operadores de DP,condições para coleta e tratamento,,,
36,Registros relativos ao tratamento de DP,A.2.2.7,B.2.2.7,Orienta manter registros das atividades de tratamento realizadas como operador.,Operadores de DP,condições para coleta e tratamento,,,
37,Compliance com obrigações com os titulares de DP,A.2.3.2,B.2.3.2,Orienta apoiar o controlador no atendimento aos direitos dos titulares.,Operadores de DP,obrigações com os titulares de DP,,,
38,Arquivos Temporários,A.2.4.2,B.2.4.2,Orienta descartar arquivos temporários contendo dados pessoais com segurança.,Operadores de DP,privacidade por design/default,,,
39,"Devolução, transferência ou descarte de DP",A.2.4.3,B.2.4.3,"Orienta devolver, transferir ou eliminar dados ao término do contrato.",Operadores de DP,privacidade por design/default,,,
40,Controles de transmissão de DP,A.2.4.4,B.2.4.4,Orienta proteger transmissão de dados pessoais durante processamento e envio.,Operadores de DP,privacidade por design/default,,,
41,Fundamentação para transferência de DP entre jurisdições,A.2.5.2,B.2.5.2,Orienta garantir base legal para transferências internacionais realizadas pelo operador.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
42,Países e organizações internacionais para os quais os DP podem ser transferidos,A.2.5.3,B.2.5.3,Orienta documentar países e organizações destinatárias em transferências internacionais.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
43,Registros de divulgação de DP a terceiros,A.2.5.4,B.2.5.4,Orienta registrar divulgações de dados pessoais feitas a terceiros.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
44,Notificação de solicitações de divulgação de DP,A.2.5.5,B.2.5.5,Orienta notificar o cliente sobre solicitações legais de divulgação.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
45,Divulgações de DP legalmente obrigatórias,A.2.5.6,B.2.5.6,Orienta divulgar dados apenas quando houver obrigação legal ou autorização.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
46,Divulgação de subcontratados utilizados para tratar DP,A.2.5.7,B.2.5.7,Orienta informar previamente uso de suboperadores ao cliente.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
47,Envolvimento de subcontratado para tratar os DP,A.2.5.8,B.2.5.8,Orienta contratar suboperadores somente com autorização e controles equivalentes.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
48,Troca de subcontratado para tratar os DP,A.2.5.9,B.2.5.9,Orienta comunicar alterações de suboperadores e permitir oposição do cliente.,Operadores de DP,"compartilhamento, transferência e divulgação de DP",,,
49,Políticas de segurança da informação,A.3.3,B.3.3,"Orienta definir, aprovar, divulgar e revisar políticas de segurança da informação.",Ambos,segurança da informação,,,
50,Papéis e responsabilidades em segurança da informação,A.3.4,B.3.4,Orienta formalizar papéis e responsabilidades em segurança e privacidade.,Ambos,segurança da informação,,,
51,Classificação da informação,A.3.5,B.3.5,Orienta classificar informações conforme sensibilidade e requisitos legais.,Ambos,segurança da informação,,,
52,Rotulagem da informação,A.3.6,B.3.6,Orienta rotular adequadamente informações contendo dados pessoais.,Ambos,segurança da informação,,,
53,Transferência de informação,A.3.7,B.3.7,Orienta proteger dados durante transferências internas e externas.,Ambos,segurança da informação,,,
54,Gestão de identidade,A.3.8,B.3.8,Orienta implementar gestão de identidades e controle de privilégios.,Ambos,segurança da informação,,,
55,Direitos de acesso,A.3.9,B.3.9,Orienta conceder acesso com base no princípio do menor privilégio.,Ambos,segurança da informação,,,
56,Segurança da informação em contratos com fornecedores,A.3.10,B.3.10,Orienta incluir requisitos de segurança e privacidade em contratos com fornecedores.,Ambos,segurança da informação,,,
57,Planejamento e preparação para incidentes,A.3.11,B.3.11,Orienta preparar plano de resposta para incidentes envolvendo dados pessoais.,Ambos,segurança da informação,,,
58,Resposta a incidentes de segurança da informação,A.3.12,B.3.12,"Orienta responder, registrar e tratar incidentes de segurança.",Ambos,segurança da informação,,,
59,"Requisitos legais, estatutários, regulatórios e contratuais",A.3.13,B.3.13,Orienta identificar e manter conformidade com requisitos legais e regulatórios.,Ambos,conformidade,,,
60,Proteção de registros,A.3.14,B.3.14,"Orienta proteger registros contra perda, alteração ou acesso indevido.",Ambos,segurança da informação,,,
61,Análise crítica independente da segurança da informação,A.3.15,B.3.15,Orienta realizar auditorias independentes periódicas de segurança.,Ambos,governança,,,
62,"Compliance com políticas, regras e normas",A.3.16,B.3.16,"Orienta monitorar conformidade com políticas, normas e controles.",Ambos,conformidade,,,
63,"Conscientização, educação e treinamento",A.3.17,B.3.17,Orienta capacitar continuamente colaboradores em privacidade e segurança.,Ambos,capacitação,,,
64,Acordos de confidencialidade ou não divulgação,A.3.18,B.3.18,Orienta formalizar acordos de confidencialidade e não divulgação.,Ambos,proteção contratual,,,
65,Mesa limpa e tela limpa,A.3.19,B.3.19,Orienta aplicar política de mesa limpa e tela limpa.,Ambos,segurança física,,,
66,Mídias de armazenamento,A.3.20,B.3.20,"Orienta controlar uso, transporte e descarte de mídias de armazenamento.",Ambos,segurança física,,,
67,Descarte seguro ou reutilização de equipamentos,A.3.21,B.3.21,Orienta eliminar dados de forma segura antes de descarte ou reutilização de equipamentos.,Ambos,segurança física,,,
68,Dispositivos endpoint do usuário,A.3.22,B.3.22,Orienta proteger dispositivos endpoint que armazenem ou acessem dados pessoais.,Ambos,segurança técnica,,,
69,Autenticação segura,A.3.23,B.3.23,Orienta implementar autenticação forte e mecanismos seguros de acesso.,Ambos,segurança técnica,,,
70,Backup das informações,A.3.24,B.3.24,Orienta realizar backups periódicos e testar restauração.,Ambos,continuidade,,,
71,Log,A.3.25,B.3.25,"Orienta registrar logs para auditoria, rastreabilidade e investigação.",Ambos,monitoramento,,,
72,Uso de criptografia,A.3.26,B.3.26,Orienta aplicar criptografia para proteger dados em repouso e em trânsito.,Ambos,segurança técnica,,,
73,Ciclo de vida de desenvolvimento seguro,A.3.27,B.3.27,Orienta incorporar segurança e privacidade em todo o ciclo de desenvolvimento.,Ambos,desenvolvimento seguro,,,
74,Requisitos de segurança da aplicação,A.3.28,B.3.28,Orienta definir requisitos de segurança para aplicações que tratem DP.,Ambos,desenvolvimento seguro,,,
75,Princípios de arquitetura e engenharia de sistemas seguros,A.3.29,B.3.29,Orienta projetar arquitetura de sistemas com princípios de segurança e privacy by design.,Ambos,arquitetura segura,,,
76,Desenvolvimento terceirizado,A.3.30,B.3.30,Orienta controlar e supervisionar desenvolvimento terceirizado.,Ambos,terceiros,,,
77,Informações de teste,A.3.31,B.3.31,"Orienta proteger dados usados em testes, preferindo anonimização ou pseudonimização.",Ambos,desenvolvimento seguro,,,
