ID,propriedade_si,descricao
0,Governança,"Controles relacionados à definição de políticas, diretrizes, responsabilidades, supervisão e gestão estratégica da segurança da informação."
1,Gestão de Ativos,"Controles voltados à identificação, classificação, inventário, uso adequado e proteção dos ativos de informação da organização."
2,Proteção da Informação,"Controles destinados à preservação da confidencialidade, integridade e disponibilidade das informações organizacionais."
3,Segurança em RH,"Controles relacionados à segurança da informação aplicada ao ciclo de vida dos colaboradores, incluindo contratação, treinamento e desligamento."
4,Segurança Física,"Controles voltados à proteção física de instalações, equipamentos, ambientes e recursos que suportam o processamento da informação."
5,Segurança de Sistemas e Redes,"Controles destinados à proteção de infraestruturas, redes, serviços e sistemas contra acessos indevidos e ameaças cibernéticas."
6,Segurança de Aplicações,"Controles relacionados à proteção de aplicações durante desenvolvimento, implantação, operação e manutenção."
7,Configuração Segura,"Controles voltados à definição, implementação e manutenção de configurações seguras em sistemas, dispositivos e serviços."
8,Gestão de Identidade e Acesso,"Controles relacionados à autenticação, autorização, gestão de identidades e controle de acesso aos recursos organizacionais."
9,Gestão de Ameaças e Vulnerabilidades,"Controles destinados à identificação, análise, tratamento e monitoramento de ameaças e vulnerabilidades de segurança."
10,Continuidade,"Controles relacionados à gestão de continuidade de negócios, recuperação de desastres e resiliência organizacional em face a incidentes de segurança da informação."
11,Segurança do Relacionamento da Cadeia de Suprimentos,"Controles relacionados à segurança da informação em fornecedores, parceiros e terceiros ao longo da cadeia de suprimentos."
12,Legal e Compliance,"Controles voltados ao atendimento de requisitos legais, regulatórios, contratuais e normativos relacionados à segurança da informação."
13,Gestão de Eventos da Informação,"Controles relacionados ao monitoramento, registro, tratamento e resposta a eventos e incidentes de segurança da informação."
14,Garantia de Segurança da Informação,"Controles destinados à verificação, auditoria, avaliação e melhoria contínua da eficácia da segurança da informação"
